fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
GMC,Sierra 1500,2015,3,285.0,6.0,0,0,4.0,42,1,9,22,17,549,34675,15
GMC,Sierra 1500,2015,6,355.0,8.0,0,3,4.0,63,1,9,23,16,549,40900,15
GMC,Sierra 1500,2015,6,355.0,8.0,0,0,4.0,63,1,9,22,16,549,44150,15
GMC,Sierra 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,549,35690,15
GMC,Sierra 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,46810,15
GMC,Sierra 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,30910,15
GMC,Sierra 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,37500,15
GMC,Sierra 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,52815,15
GMC,Sierra 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,49665,15
GMC,Sierra 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,33720,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,54240,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,4.0,42,1,8,24,18,549,36230,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,47570,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,34590,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,51390,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,63,1,9,22,16,549,44910,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,34465,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,27715,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,4.0,42,1,8,22,17,549,43505,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,47270,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,63,1,9,23,16,549,41660,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,4.0,42,1,8,22,17,549,39380,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,31955,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,549,44900,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,4.0,42,1,8,24,18,549,39535,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,28105,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,4.0,42,1,9,24,18,549,37070,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,42,1,8,23,16,549,40930,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,54540,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,44420,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,3,4.0,42,1,9,24,18,549,31390,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,549,40915,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,549,40775,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,31655,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,51090,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,38370,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,38670,15
GMC,Sierra 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,549,35370,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,42,1,8,23,16,549,37625,15
GMC,Sierra 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,44120,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,44840,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,22,16,549,52155,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,9,22,16,549,45330,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,4.0,42,1,9,24,18,549,32230,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,28205,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,45390,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,39160,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,41420,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,4.0,42,1,9,22,17,549,41405,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,44540,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,23,16,549,38115,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,32145,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,4.0,42,1,8,22,17,549,43995,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,8,22,16,549,52455,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,4.0,42,1,9,24,18,549,37560,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,47690,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,28595,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,20,15,549,55605,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,4.0,42,1,9,22,17,549,36210,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,34955,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,4.0,42,1,8,24,18,549,36720,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,4.0,42,1,8,24,18,549,40025,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,38860,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,41265,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,20,15,549,55305,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,0,4.0,63,1,8,22,16,549,47990,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,2.0,42,1,10,22,17,549,32445,15
GMC,Sierra 1500,2017,6,355.0,8.0,0,3,4.0,63,1,9,23,16,549,42080,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,0,4.0,42,1,8,22,17,549,39870,15
GMC,Sierra 1500,2017,3,285.0,6.0,0,3,2.0,42,1,10,24,18,549,35080,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,0,4.0,63,1,8,16,13,549,34640,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,3,4.0,63,1,8,18,13,549,31405,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,3,4.0,63,1,8,18,13,549,33330,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,0,4.0,63,1,8,16,13,549,36525,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,0,4.0,63,1,8,16,13,549,33115,15
GMC,Sierra 1500HD,2006,6,300.0,8.0,0,3,4.0,63,1,8,18,13,549,29745,15
GMC,Sierra C3,2001,6,325.0,8.0,0,1,4.0,63,1,9,13,10,549,38370,15
GMC,Sierra Classic 1500,1999,6,200.0,8.0,0,3,3.0,63,1,9,17,13,549,4439,15
GMC,Sierra Classic 1500,1999,6,200.0,8.0,0,0,3.0,63,1,9,16,12,549,4827,15
GMC,Sierra Classic 1500,1999,6,200.0,8.0,0,0,3.0,63,1,9,16,12,549,4715,15
GMC,Sierra Classic 1500,1999,6,200.0,8.0,0,3,3.0,63,1,9,17,13,549,4287,15
Mitsubishi,Sigma,1990,6,142.0,6.0,0,2,4.0,63,2,12,20,16,436,2000,32
Oldsmobile,Silhouette,2002,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,35970,34
Oldsmobile,Silhouette,2002,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,26995,34
Oldsmobile,Silhouette,2002,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,33925,34
Oldsmobile,Silhouette,2002,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,31355,34
Oldsmobile,Silhouette,2002,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,33400,34
Oldsmobile,Silhouette,2003,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,33740,34
Oldsmobile,Silhouette,2003,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,28040,34
Oldsmobile,Silhouette,2003,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,36340,34
Oldsmobile,Silhouette,2003,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,31690,34
Oldsmobile,Silhouette,2003,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,34290,34
Oldsmobile,Silhouette,2004,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,36795,34
Oldsmobile,Silhouette,2004,6,185.0,6.0,0,1,4.0,63,2,7,22,16,26,34740,34
Oldsmobile,Silhouette,2004,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,32125,34
Oldsmobile,Silhouette,2004,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,34185,34
Oldsmobile,Silhouette,2004,6,185.0,6.0,0,2,4.0,63,2,7,24,17,26,28465,34
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,2.0,42,1,10,18,14,1385,26685,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,3,2.0,42,1,10,19,15,1385,23350,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,3,4.0,63,1,9,19,14,1385,26930,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,27135,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,4.0,42,1,9,18,14,1385,25845,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,0,4.0,63,1,9,18,13,1385,31375,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,0,2.0,42,1,10,19,14,1385,24020,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,8,19,14,1385,28515,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,9,17,13,1385,31810,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,9,17,13,1385,29580,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,8,17,13,1385,31465,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,3,2.0,42,1,10,21,15,1385,20515,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,0,2.0,42,1,10,19,14,1385,19865,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,0,4.0,63,1,9,18,13,1385,29380,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,2.0,42,1,10,18,14,1385,26975,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,0,3,4.0,42,1,9,20,14,1385,23940,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,3,4.0,63,1,9,19,15,1385,25960,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,30755,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,3,4.0,63,1,8,19,15,1385,26460,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,3,2.0,42,1,10,21,15,1385,20075,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,8,19,14,1385,32330,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,3,4.0,63,1,8,19,15,1385,24965,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,9,17,13,1385,27060,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,24515,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,0,2.0,42,1,10,19,14,1385,23575,9
Chevrolet,Silverado 1500 Classic,2007,6,310.0,8.0,0,0,4.0,42,1,9,18,13,1385,33425,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,8,18,13,1385,33395,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,3,2.0,42,1,10,21,15,1385,15840,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,0,4.0,63,1,9,18,13,1385,33135,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,4.0,42,1,9,18,14,1385,28410,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,28705,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,3,2.0,42,1,10,19,15,1385,23640,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,3,2.0,42,1,10,21,15,1385,16115,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,9,17,13,1385,28460,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,8,19,14,1385,30570,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,25915,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,28995,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,3,4.0,63,1,9,19,14,1385,30315,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,3,4.0,42,1,9,19,14,1385,30465,9
Chevrolet,Silverado 1500 Classic,2007,6,345.0,8.0,0,3,4.0,63,1,9,17,13,1385,33280,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,0,3,4.0,42,1,9,20,14,1385,21465,9
Chevrolet,Silverado 1500 Classic,2007,6,310.0,8.0,0,0,4.0,42,1,9,18,13,1385,31665,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,4.0,63,1,8,18,14,1385,29980,9
Chevrolet,Silverado 1500 Classic,2007,6,195.0,6.0,3,0,2.0,42,1,10,19,14,1385,19620,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,9,17,13,1385,33575,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,4.0,42,1,9,18,14,1385,27250,9
Chevrolet,Silverado 1500 Classic,2007,6,285.0,8.0,0,0,4.0,63,1,8,18,14,1385,28485,9
Chevrolet,Silverado 1500 Classic,2007,3,295.0,8.0,0,0,4.0,42,1,8,17,13,1385,35160,9
Chevrolet,Silverado 1500 Classic,2007,6,295.0,8.0,0,3,4.0,63,1,9,19,14,1385,28555,9
Chevrolet,Silverado 1500 Hybrid,2011,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,48205,9
Chevrolet,Silverado 1500 Hybrid,2011,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,45055,9
Chevrolet,Silverado 1500 Hybrid,2011,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,38725,9
Chevrolet,Silverado 1500 Hybrid,2011,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,41875,9
Chevrolet,Silverado 1500 Hybrid,2012,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,42840,9
Chevrolet,Silverado 1500 Hybrid,2012,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,49620,9
Chevrolet,Silverado 1500 Hybrid,2012,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,39640,9
Chevrolet,Silverado 1500 Hybrid,2012,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,46420,9
Chevrolet,Silverado 1500 Hybrid,2013,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,51490,9
Chevrolet,Silverado 1500 Hybrid,2013,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,47915,9
Chevrolet,Silverado 1500 Hybrid,2013,6,332.0,8.0,0,3,4.0,62,1,8,23,20,1385,41135,9
Chevrolet,Silverado 1500 Hybrid,2013,6,332.0,8.0,0,0,4.0,62,1,8,23,20,1385,44710,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,46110,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,35920,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,28545,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,9,22,16,1385,43450,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,37680,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,35435,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,33340,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,42010,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,42310,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,47875,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,42270,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,51150,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,34110,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,35135,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,30345,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,32095,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,30130,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,41970,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,34530,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,45420,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,9,22,16,1385,42760,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,40620,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,36090,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,26495,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,40320,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,31625,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,30045,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,37730,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,34230,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,45810,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,38635,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,50850,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,39420,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,37380,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,9,23,16,1385,40100,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,42560,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,42860,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,45120,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,47575,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,31940,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,38335,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,35870,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,28155,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,36825,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,26105,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,37125,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,33215,9
Chevrolet,Silverado 1500,2015,6,355.0,8.0,0,3,4.0,63,1,9,23,16,1385,39510,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,36390,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,36745,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,34280,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,32395,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,31750,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,37045,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,39540,9
Chevrolet,Silverado 1500,2015,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,39240,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,35825,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,42,1,8,23,16,1385,39685,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,31035,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,32870,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,43775,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,35545,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,36935,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,38590,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,63,1,9,23,16,1385,41250,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,4.0,42,1,9,24,18,1385,31120,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,47135,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,48500,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,9,22,16,1385,44475,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,33170,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,46835,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,33060,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,53315,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,4.0,42,1,8,24,18,1385,38290,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,31335,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,33295,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,42,1,8,23,16,1385,38740,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,41185,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,43710,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,27485,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,36980,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,44010,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,33360,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,9,22,16,1385,45640,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,1385,45170,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,35100,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,39275,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,49740,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,3,4.0,63,1,8,23,16,1385,50040,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,3,2.0,42,1,10,24,18,1385,29510,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,9,22,17,1385,36850,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,48200,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,38890,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,38695,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,1385,40090,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,1385,41890,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,42,1,8,22,16,1385,43260,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,4.0,42,1,8,22,17,1385,41865,9
Chevrolet,Silverado 1500,2016,6,355.0,8.0,0,0,4.0,63,1,8,22,16,1385,53015,9
Chevrolet,Silverado 1500,2016,3,285.0,6.0,0,0,2.0,42,1,10,22,17,1385,36680,9
