fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,35720,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,23,18,2031,33770,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,32765,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,34705,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,19,2031,27095,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,35315,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,42760,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,34705,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,19,2031,24950,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,29690,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,24,19,2031,25730,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,MANUAL,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,20,17,2031,33075,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,23,19,2031,26205,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,31740,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,29735,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,22,19,2031,29280,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,23,18,2031,33770,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,24,19,2031,30485,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,24,19,2031,28700,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,23,19,2031,24120,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,MANUAL,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,21,17,2031,32390,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,159.0,4.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,22,19,2031,27195,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,33265,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,31740,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,23,18,2031,38795,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,compacto,Pickup Cabine Extendida,23,18,2031,31875,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,32240,Toyota Tacoma
Toyota,Tacoma,2017,gasolina comum,278.0,6.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,compacto,Pickup Cabine Dupla,24,19,2031,30190,Toyota Tacoma
Chevrolet,Tahoe Hybrid,2011,gasolina comum,332.0,8.0,AUTOMATICO,tracao_traseira,4.0,Hibrido,grande,4dr SUV,23,20,1385,51145,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Hybrid,2011,gasolina comum,332.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Hibrido,grande,4dr SUV,23,20,1385,53950,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Hybrid,2012,gasolina comum,332.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Hibrido,grande,4dr SUV,23,20,1385,54775,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Hybrid,2012,gasolina comum,332.0,8.0,AUTOMATICO,tracao_traseira,4.0,Hibrido,grande,4dr SUV,23,20,1385,51970,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Hybrid,2013,gasolina comum,332.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Luxo,Hibrido",grande,4dr SUV,23,20,1385,56425,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Hybrid,2013,gasolina comum,332.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Luxo,Hibrido",grande,4dr SUV,23,20,1385,53620,Chevrolet Tahoe Hybrid
Chevrolet,Tahoe Limited/Z71,2000,gasolina comum,255.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,INDEFINIDO,grande,4dr SUV,15,11,1385,3465,Chevrolet Tahoe Limited/Z71
Chevrolet,Tahoe Limited/Z71,2000,gasolina comum,255.0,8.0,AUTOMATICO,tracao_traseira,4.0,INDEFINIDO,grande,4dr SUV,16,12,1385,3413,Chevrolet Tahoe Limited/Z71
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Flex,grande,4dr SUV,22,16,1385,54505,Chevrolet Tahoe
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Flex,Performance",grande,4dr SUV,23,16,1385,61085,Chevrolet Tahoe
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Flex,grande,4dr SUV,22,16,1385,49300,Chevrolet Tahoe
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,Flex,grande,4dr SUV,23,16,1385,46300,Chevrolet Tahoe
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,Flex,grande,4dr SUV,23,16,1385,51505,Chevrolet Tahoe
Chevrolet,Tahoe,2015,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Flex,Performance",grande,4dr SUV,22,16,1385,64085,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Flex,Performance",grande,4dr SUV,22,16,1385,64740,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,Flex,grande,4dr SUV,23,16,1385,47000,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Flex,grande,4dr SUV,22,16,1385,55030,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,Flex,grande,4dr SUV,23,16,1385,52030,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,Flex,grande,4dr SUV,22,16,1385,50000,Chevrolet Tahoe
Chevrolet,Tahoe,2016,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Flex,Performance",grande,4dr SUV,23,16,1385,61740,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Flex,Performance",grande,4dr SUV,22,16,1385,50215,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Flex,Performance",grande,4dr SUV,22,16,1385,55345,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Flex,Performance",grande,4dr SUV,23,16,1385,47215,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Flex,Performance",grande,4dr SUV,23,16,1385,62030,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,tracao_traseira,4.0,"Flex,Performance",grande,4dr SUV,23,16,1385,52345,Chevrolet Tahoe
Chevrolet,Tahoe,2017,flex,355.0,8.0,AUTOMATICO,quatro_por_quatro,4.0,"Flex,Performance",grande,4dr SUV,22,16,1385,65030,Chevrolet Tahoe
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,31620,Ford Taurus X
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,28880,Ford Taurus X
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,16,5657,29770,Ford Taurus X
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,16,5657,27030,Ford Taurus X
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,32600,Ford Taurus X
Ford,Taurus X,2008,gasolina comum,260.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,16,5657,30750,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,17,5657,32325,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,33180,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,34175,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,17,5657,31330,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,grande,Wagon,22,15,5657,30120,Ford Taurus X
Ford,Taurus X,2009,gasolina comum,263.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,grande,Wagon,24,17,5657,28270,Ford Taurus X
Ford,Taurus,2015,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,29,19,5657,29485,Ford Taurus
Ford,Taurus,2015,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,grande,Sedan,29,19,5657,27055,Ford Taurus
Ford,Taurus,2015,gasolina aditivada,365.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Audio de Fabrica,Alta-Performance",grande,Sedan,25,17,5657,40220,Ford Taurus
Ford,Taurus,2015,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,26,18,5657,31335,Ford Taurus
Ford,Taurus,2015,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,26,18,5657,36255,Ford Taurus
Ford,Taurus,2015,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,29,19,5657,34405,Ford Taurus
Ford,Taurus,2016,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,27,18,5657,29540,Ford Taurus
Ford,Taurus,2016,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,27,18,5657,34460,Ford Taurus
Ford,Taurus,2016,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,grande,Sedan,27,18,5657,27110,Ford Taurus
Ford,Taurus,2016,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,24,17,5657,31390,Ford Taurus
Ford,Taurus,2016,gasolina aditivada,365.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Audio de Fabrica,Alta-Performance",grande,Sedan,24,16,5657,40275,Ford Taurus
Ford,Taurus,2016,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,24,17,5657,36310,Ford Taurus
Ford,Taurus,2017,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,27,18,5657,36855,Ford Taurus
Ford,Taurus,2017,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,"Flex,Performance",grande,Sedan,27,18,5657,29775,Ford Taurus
Ford,Taurus,2017,gasolina aditivada,365.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Audio de Fabrica,Alta-Performance",grande,Sedan,24,16,5657,42520,Ford Taurus
Ford,Taurus,2017,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,24,17,5657,31625,Ford Taurus
Ford,Taurus,2017,flex,288.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,"Flex,Performance",grande,Sedan,24,17,5657,38705,Ford Taurus
Ford,Taurus,2017,flex,288.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,grande,Sedan,27,18,5657,27345,Ford Taurus
Chrysler,TC,1990,gasolina comum,141.0,6.0,AUTOMATICO,tracao_dianteira,2.0,Luxo,compacto,Conversível,22,15,1013,2000,Chrysler TC
Chrysler,TC,1990,gasolina comum,200.0,4.0,MANUAL,tracao_dianteira,2.0,Performance,compacto,Conversível,23,16,1013,2000,Chrysler TC
Chrysler,TC,1991,gasolina comum,141.0,6.0,AUTOMATICO,tracao_dianteira,2.0,Luxo,compacto,Conversível,22,16,1013,2000,Chrysler TC
Scion,tC,2014,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,21400,Scion tC
Scion,tC,2014,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,21440,Scion tC
Scion,tC,2014,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,22440,Scion tC
Scion,tC,2014,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,22400,Scion tC
Scion,tC,2014,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,20210,Scion tC
Scion,tC,2014,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,19210,Scion tC
Scion,tC,2015,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,19210,Scion tC
Scion,tC,2015,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,20360,Scion tC
Scion,tC,2015,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,24340,Scion tC
Scion,tC,2015,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,23190,Scion tC
Scion,tC,2016,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,19385,Scion tC
Scion,tC,2016,gasolina comum,179.0,4.0,MANUAL,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,23190,Scion tC
Scion,tC,2016,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,24340,Scion tC
Scion,tC,2016,gasolina comum,179.0,4.0,AUTOMATICO,tracao_dianteira,2.0,Hatch,compacto,2dr Hatchback,31,23,105,20535,Scion tC
Ford,Tempo,1992,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Ford,Tempo,1992,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Ford,Tempo,1992,gasolina comum,140.0,6.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,26,19,5657,2000,Ford Tempo
Ford,Tempo,1992,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,30,21,5657,2000,Ford Tempo
Ford,Tempo,1992,gasolina comum,140.0,6.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,26,19,5657,2000,Ford Tempo
Ford,Tempo,1993,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,30,21,5657,2000,Ford Tempo
Ford,Tempo,1993,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Ford,Tempo,1993,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Ford,Tempo,1994,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Ford,Tempo,1994,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,30,21,5657,2000,Ford Tempo
Ford,Tempo,1994,gasolina comum,96.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,30,21,5657,2000,Ford Tempo
Toyota,Tercel,1996,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,35,27,2031,2000,Toyota Tercel
Toyota,Tercel,1996,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,35,27,2031,2000,Toyota Tercel
Toyota,Tercel,1996,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,36,29,2031,2000,Toyota Tercel
Toyota,Tercel,1997,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,35,28,2031,2012,Toyota Tercel
Toyota,Tercel,1997,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,4.0,INDEFINIDO,compacto,Sedan,35,28,2031,2041,Toyota Tercel
Toyota,Tercel,1997,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,35,28,2031,2000,Toyota Tercel
Toyota,Tercel,1998,gasolina comum,93.0,4.0,MANUAL,tracao_dianteira,2.0,INDEFINIDO,compacto,Cupê,35,27,2031,2148,Toyota Tercel
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,24070,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,37240,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,33065,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,29820,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,28310,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,26560,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,34815,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,35490,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,29810,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,28060,GMC Terrain
GMC,Terrain,2015,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,31570,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,28300,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,33975,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,23975,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,28550,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,30620,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,35725,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,32,22,549,26800,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,32370,GMC Terrain
GMC,Terrain,2016,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,29,20,549,30050,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,28,20,549,29050,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,31,21,549,28800,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,28,20,549,36025,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,31,21,549,34275,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,31,21,549,27300,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,28,20,549,30550,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,31,21,549,30920,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,tracao_dianteira,4.0,Crossover,compacto,4dr SUV,31,21,549,24070,GMC Terrain
GMC,Terrain,2017,gasolina comum,182.0,4.0,AUTOMATICO,quatro_por_quatro AWD,4.0,Crossover,compacto,4dr SUV,28,20,549,32670,GMC Terrain
Buick,Terraza,2005,gasolina comum,200.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,INDEFINIDO,regular,Minivan de Passageiros,21,15,155,30990,Buick Terraza
Buick,Terraza,2005,gasolina comum,200.0,6.0,AUTOMATICO,tracao_dianteira,4.0,INDEFINIDO,regular,Minivan de Passageiros,23,16,155,31170,Buick Terraza
Buick,Terraza,2005,gasolina comum,200.0,6.0,AUTOMATICO,tracao_dianteira,4.0,INDEFINIDO,regular,Minivan de Passageiros,23,16,155,28110,Buick Terraza
Buick,Terraza,2005,gasolina comum,200.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,INDEFINIDO,regular,Minivan de Passageiros,21,15,155,33855,Buick Terraza
Buick,Terraza,2006,gasolina comum,196.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,INDEFINIDO,regular,Minivan de Passageiros,21,15,155,33250,Buick Terraza
Buick,Terraza,2006,gasolina comum,201.0,6.0,AUTOMATICO,tracao_dianteira,4.0,INDEFINIDO,regular,Minivan de Passageiros,23,16,155,27250,Buick Terraza
Buick,Terraza,2006,gasolina comum,201.0,6.0,AUTOMATICO,tracao_dianteira,4.0,INDEFINIDO,regular,Minivan de Passageiros,23,16,155,29750,Buick Terraza
Buick,Terraza,2006,gasolina comum,196.0,6.0,AUTOMATICO,quatro_por_quatro AWD,4.0,INDEFINIDO,regular,Minivan de Passageiros,21,15,155,30250,Buick Terraza
Buick,Terraza,2007,gasolina comum,240.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,regular,Minivan de Passageiros,23,16,155,30780,Buick Terraza
Buick,Terraza,2007,gasolina comum,240.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,regular,Minivan de Passageiros,23,16,155,28000,Buick Terraza
Buick,Terraza,2007,gasolina comum,240.0,6.0,AUTOMATICO,tracao_dianteira,4.0,Flex,regular,Minivan de Passageiros,23,16,155,26660,Buick Terraza
